"id","nome","regiao","uf"
"d275db00-2b59-45aa-bf2f-521b4e15eafa","SAPÉ","NORDESTE","PB"
"e146fabd-4114-4f86-aa9e-9add227b1307","TREMEDAL","NORDESTE","BA"
"aeb229f3-b850-4730-b786-fb659d17410f","LIMA CAMPOS","NORDESTE","MA"
"86efd076-3e21-4392-b72e-2e6be5d8918f","POÇÃO DE PEDRAS","NORDESTE","MA"
"a687d224-fd24-4443-8052-d34bd4e4e4f4","ÁGUAS FORMOSAS","SUDESTE","MG"
"481ed306-2f2a-47ff-8c87-54f5143da5d9","IBIARA","NORDESTE","PB"
"2fa4e6a1-1edc-41cf-b27a-d28c41dd7d29","SANTANA DO IPANEMA","NORDESTE","AL"
"022c1582-5249-4afe-a464-1a50a99cea70","TURIAÇU","NORDESTE","MA"
"eed1371c-0530-4bd4-a5cb-1e52b6729f72","PORTO ACRE","NORTE","AC"
"314998a4-a7a5-4de0-9394-925a2848ffe2","BELMONTE","NORDESTE","BA"
"fe477265-b8ee-4896-a4c7-0e34a214238a","CALDAS","SUDESTE","MG"
"f89b6b21-4694-436b-9289-af09cd83a42a","OTACÍLIO COSTA","SUL","SC"
"0698e574-933c-4de6-841c-4dadbbb6b240","GOVERNADOR NUNES FREIRE","NORDESTE","MA"
"70c28727-f42f-4703-a5b4-9ada21eaa7f1","NHAMUNDÁ","NORTE","AM"
"2906c9f2-6267-4f9a-8b38-dde245e90c6d","MACURURÉ","NORDESTE","BA"
"7469c988-03ac-45e6-9941-1f5b74d8468b","DOIS IRMÃOS DO BURITI","CENTRO_OESTE","MS"
"fb2af53d-060a-4c4f-86a9-4f8affae2d58","APICUM-AÇU","NORDESTE","MA"
"ae04afe5-8e1d-486a-9221-6b096e8deeb0","MIRANDA","CENTRO_OESTE","MS"
"f9b868b3-365b-41ad-bdb1-ec145d16f494","OURO","SUL","SC"
"8f816825-5dd6-4ad7-8f91-7b1d724f44e2","RIO NEGRO","SUL","PR"
"ceb012d6-9548-4323-b40e-6abea09d7c15","SANTARÉM NOVO","NORTE","PA"
"e4eadcc5-7217-42e8-8b13-4e8ea7b90f44","SÃO TOMÉ","NORDESTE","RN"
"a390c73a-7b4e-47e1-aa76-a14ef4edaacd","RIACHUELO","NORDESTE","SE"
"f16b97bf-6512-4357-9118-9dbb35be135c","CANTO DO BURITI","NORDESTE","PI"
"dfad999e-c688-43e2-8066-62ca2f920856","MIRINZAL","NORDESTE","MA"
"d917c8d4-642f-40fd-8138-9af9845b76c7","GEMINIANO","NORDESTE","PI"
"019d95b2-c1f0-4ea9-be9d-0f7b3c1fdcff","ROSÁRIO DO SUL","SUL","RS"
"c6dea0d1-a2ab-4e6a-b126-4bdd165427b5","FEIJÓ","NORTE","AC"
"52515202-2369-4e5a-a0f6-b153d171efd6","SÃO SEBASTIÃO DE LAGOA DE ROÇA","NORDESTE","PB"
"f9f4349e-bdb4-465c-b300-c32d5674242c","SÃO JOSÉ DE CAIANA","NORDESTE","PB"
"79e4da9f-c1d0-44aa-8c5e-046bafb707d8","MANICORÉ","NORTE","AM"
"8f36275d-c19b-467a-8a43-e2df17da9d6c","ENCRUZILHADA","NORDESTE","BA"
"34de2e77-2cd2-401a-8e6e-87d63ed1b584","FRONTEIRA DOS VALES","SUDESTE","MG"
"bae15fcd-f226-4661-90ad-fa8a3c444de3","BUERAREMA","NORDESTE","BA"
"5a57aa77-a063-4b1e-9044-9d57029b461a","SÃO GERALDO DO BAIXIO","SUDESTE","MG"
"7847a7dd-b310-4a9d-b10b-a6ce3e7cccce","SÃO PEDRO DA UNIÃO","SUDESTE","MG"
"faa52cdb-6e65-4f0a-969b-61d627056c91","BUJARI","NORTE","AC"
"ac97a4fa-4656-4166-b812-17134eee3185","SANTA LUZIA DO PARUÁ","NORDESTE","MA"
"4261e1c9-a527-48e8-b1d0-9b60dbf427b1","CELSO RAMOS","SUL","SC"
"fbdfe297-c764-46f3-949e-48fd09c882d3","RIO DOCE","SUDESTE","MG"
"82b1a7d0-4e86-464a-875b-cc24f74f19c4","ITAMBÉ","SUL","PR"
"5454da67-8d20-48b5-b845-f328b434e38c","PAIÇANDU","SUL","PR"
"0e2e8c4c-b0d5-4566-bb11-b6664b0147bf","RODELAS","NORDESTE","BA"
"c73ad807-95eb-4089-b9e2-19f134ff6cff","BARRA BONITA","SUL","SC"
"42102011-6014-4497-9d15-2a2017e0a23a","ITARARÉ","SUDESTE","SP"
"0a1f29e1-9528-4b65-8c6d-e167b06eb0ab","IBICARÉ","SUL","SC"
"b4327ebb-63df-4a18-8d9a-971e9794ab0c","SÃO GONÇALO DO SAPUCAÍ","SUDESTE","MG"
"9e307995-4c57-4a0c-9c52-aa70a6f03ced","MADRE DE DEUS DE MINAS","SUDESTE","MG"
"0b4391ef-83c1-4ee5-ac32-46f2a272c461","SANTANA DO MATOS","NORDESTE","RN"
"e647a64b-924e-4ac4-9d53-15ae52ab6903","LAGOA FORMOSA","SUDESTE","MG"
"31ed3e68-94fe-42ca-b533-baf9bb3bedc9","NOVO TIRADENTES","SUL","RS"
"a628a93e-c085-439f-8529-cc40342d4ad8","RIBEIRÃO CLARO","SUL","PR"
"a65db1a0-6d6c-4b7a-b4c3-6eb575028f3e","CAPISTRANO","NORDESTE","CE"
"f351119e-b748-4bc9-862d-169ccfec755b","JAGUAPITÃ","SUL","PR"
"53c0bf15-3964-4aee-8c8d-898436b676c4","CARMO DA CACHOEIRA","SUDESTE","MG"
"011f1e16-ab1b-4cc7-bfce-d414050fd61b","NOVO BRASIL","CENTRO_OESTE","GO"
"64bed6ab-da6b-46b6-be54-78bdba71d992","JURANDA","SUL","PR"
"abe2675a-dc63-476f-a37d-10b8baa5276f","SANTA BÁRBARA DO LESTE","SUDESTE","MG"
"bbd773ef-fdfc-44ce-b984-4c2c22cd757c","GUAÍBA","SUL","RS"
"58d6ee72-880d-40fc-8664-22a0c7ad8272","CAJURI","SUDESTE","MG"
"aad0a509-338d-439a-acde-396f50ca308b","ITAMONTE","SUDESTE","MG"
"cf6b16a2-2731-47ec-9119-06a1eed26247","MATO LEITÃO","SUL","RS"
"5af657b2-f73d-4220-a1e8-860f87c1122c","AXIXÁ","NORDESTE","MA"
"2240f485-8cfb-4ab5-ac99-f94c2ae10c95","SÃO ROBERTO","NORDESTE","MA"
"e1d45653-b811-4cb3-9ca0-1832db5c2fda","VITORINO FREIRE","NORDESTE","MA"
"c7c5b23e-b031-4c8c-becc-6c4281542cf6","ITAINÓPOLIS","NORDESTE","PI"
"a1814082-f2ab-4fba-9daa-b88d7f6dbdd3","CONCEIÇÃO DAS PEDRAS","SUDESTE","MG"
"ed9a2506-2bc3-4379-99a5-c58432836fed","CAMPOS GERAIS","SUDESTE","MG"
"6ef8c531-7823-4798-8822-9c809b8a5a72","FLORAÍ","SUL","PR"
"234455ba-2635-406f-b5f9-621050761c60","ARICANDUVA","SUDESTE","MG"
"b2a56fb9-9fcb-4653-94af-7066ee2f8dc9","AURORA","NORDESTE","CE"
"4227ccaf-3857-4aba-bfd7-3376e4166c21","VARGEM GRANDE DO RIO PARDO","SUDESTE","MG"
"41787b55-d2a8-4037-a8eb-f73baa052606","FAXINAL","SUL","PR"
"e61fca01-2fbb-42ee-a969-d684a6958baf","PITANGUEIRAS","SUL","PR"
"a0f7307e-dd74-4af5-a96b-c536f993db8d","JABORANDI","NORDESTE","BA"
"3b208b96-6d2f-4db8-a527-c33c5bfe5d66","BRASILÂNDIA DO SUL","SUL","PR"
"05c3741f-18fd-4932-85e2-81f1286a5ab7","CRUZEIRO DO IGUAÇU","SUL","PR"
"b8418054-ec44-4617-8542-67ab319f0ad3","SALTO DO JACUÍ","SUL","RS"
"796ee365-b093-4a3a-9bc4-9c1124b170a3","COREMAS","NORDESTE","PB"
"cffb1f01-310b-480a-a7ab-7563e08bf3bb","WESTFALIA","SUL","RS"
"39b3525d-3869-4d87-b7bf-8132667a8d36","SÃO JOÃO DA VARJOTA","NORDESTE","PI"
"c287e2fb-1e66-4c11-99f0-33c9af344386","SÃO THOMÉ DAS LETRAS","SUDESTE","MG"
"5d09b442-6876-45cf-b6d3-ffd26d48eaac","CERRO NEGRO","SUL","SC"
"66f69bdc-dda2-419f-87ca-3964cb92ff93","MONTES ALTOS","NORDESTE","MA"
"923e8bc2-d9f4-45d0-b2e7-4ae3df0e8929","SIRIRI","NORDESTE","SE"
"e6c1971c-5b8a-416c-b873-622837778af2","VILA NOVA DO SUL","SUL","RS"
"a07408fc-bd8e-4f35-9313-c3a17129a1d8","SÃO BENTO","NORDESTE","MA"
"c9db8828-ade6-4125-a848-84576e76f52f","SÃO CAITANO","NORDESTE","PE"
"09096bf5-c0c1-4750-b635-9b8ba4780248","CAMPO DO MEIO","SUDESTE","MG"
"b143513b-7e1e-4e12-b820-4e62dd6d3654","LADAINHA","SUDESTE","MG"
"f782ba3a-21ac-4a08-b880-8f469743cb35","BRASILÉIA","NORTE","AC"
"cac1b7ac-d52d-4725-8c22-6db11968111c","TOCOS DO MOJI","SUDESTE","MG"
"25b95a70-df7c-47f6-8a7d-e10897f2661e","SÃO JOÃO DO PARAÍSO","SUDESTE","MG"
"de0ad93f-e2f3-4667-a1c3-5e9644d4dc30","SANTO ANTÔNIO DO TAUÁ","NORTE","PA"
"f3c77080-c6ec-4ae1-9b95-d6916c683b68","SÃO DOMINGOS DAS DORES","SUDESTE","MG"
"5460e1dd-133e-46be-b5b0-a73a2a87d91a","LAVRAS DO SUL","SUL","RS"
"73c44516-3f80-4ba2-8d1a-5c812a807f6e","DORES DO TURVO","SUDESTE","MG"
"cfdf69e1-13dc-4039-a07a-edfa611693ea","CEDRO DE SÃO JOÃO","NORDESTE","SE"
"f9a7ab15-a132-4751-8178-5a032fc69b1d","MACHACALIS","SUDESTE","MG"
"82fc1d92-5095-4359-9898-136fb5f8fb84","BORDA DA MATA","SUDESTE","MG"
"29aa5f59-d1fc-452a-ae59-792ec1dfb94f","CANDEAL","NORDESTE","BA"
"a483f959-fc47-4e59-9e02-26abf30ca6ef","HUMBERTO DE CAMPOS","NORDESTE","MA"
"4cf3c26e-0d3c-4bea-b7c2-0ce78291941c","DELFINÓPOLIS","SUDESTE","MG"
"4abd2320-45a5-4ce7-b810-d6451ea4a40d","ITAPORANGA","SUDESTE","SP"
"febc535c-50b5-44fe-8cf1-53a67d3c1b3d","JUAREZ TÁVORA","NORDESTE","PB"
"92b6cff5-24c5-4138-bbe3-7040e1338709","ARAGUAÇU","NORTE","TO"
"3207c2b1-e06d-4a28-bfe5-878f951468d1","ANAPURUS","NORDESTE","MA"
"b2ff7333-4310-4a16-97bd-ab781e95851c","PIO XII","NORDESTE","MA"
"ee3e25d2-ee7d-437f-a0a6-d7c68ded8d53","BREJO GRANDE","NORDESTE","SE"
"b240a61f-36a8-49c8-8a6f-94788226751e","SÃO JOÃO DO SUL","SUL","SC"
"985c0fe9-aebc-4b2c-9f09-6d87530e7371","SANDOLÂNDIA","NORTE","TO"
"963eabb5-02f3-4f89-8701-9760fb6976e5","ITAJUÍPE","NORDESTE","BA"
"67ad4711-bda3-460b-9b19-b2fc2b8d6b20","PAINEL","SUL","SC"
"703cde6b-c4c7-49f2-a476-6150b7089e3d","PIRAMBU","NORDESTE","SE"
"bb750303-88d2-4a69-8ff3-967e50a42e37","SANTA TEREZINHA DO TOCANTINS","NORTE","TO"
"f8141092-4357-4aab-bf64-8fec359ebc36","FRANCISCO SÁ","SUDESTE","MG"
"62223066-5305-4805-9bee-87f107c7be02","ITAÚNA DO SUL","SUL","PR"
"c06291ad-d64c-4ab2-8108-c0e3de3f7b75","COMBINADO","NORTE","TO"
"3bef09b5-1a7a-4dde-9acb-5b5b67a3d815","RIACHÃO DO DANTAS","NORDESTE","SE"
"0a37a8a6-8f14-4b8f-9cb9-ef220b8ab23a","CHÃ GRANDE","NORDESTE","PE"
"53671f55-287f-42ef-a5fc-a686dbfebeef","GOIANORTE","NORTE","TO"
"83f32899-7985-43a4-b07a-8e227c69ca05","AREIA BRANCA","NORDESTE","SE"
"ce9dd500-34ea-4bd6-b335-ef53d89bbda6","RIACHO DOS MACHADOS","SUDESTE","MG"
"b9f8a66f-ba65-4b8b-bc2c-2f4121ec97b5","NINA RODRIGUES","NORDESTE","MA"
"48e27e0c-f193-4a98-8a01-5e7bc1a44a27","ITAQUIRAÍ","CENTRO_OESTE","MS"
"c46b281a-d49a-4c76-b62b-c8033c9d57bc","SENADOR FIRMINO","SUDESTE","MG"
"7d31e4a1-3f3b-470d-9f9f-b8c16c165628","SANTOS DUMONT","SUDESTE","MG"
"d88a3a78-1672-43ff-bfb2-e7cebb680d11","ITAGUAÇU DA BAHIA","NORDESTE","BA"
"94d7fe15-ac11-43b0-b3fc-49751cde5996","IRAJUBA","NORDESTE","BA"
"0d3050ee-ffb0-4303-80d0-4199a7c47898","SENADOR GEORGINO AVELINO","NORDESTE","RN"
"59752661-fb64-4cd7-af21-0c0f84aaa775","IPAUMIRIM","NORDESTE","CE"
"f94ed0b2-e270-45e4-9e09-f7cd73fd6c38","RAPOSA","NORDESTE","MA"
"60ae82d0-25f0-4710-bd51-0da0773dc643","OURIÇANGAS","NORDESTE","BA"
"3c4f0ea8-62d7-4a9b-b978-a7e2ab1c1b90","SANTA MARGARIDA DO SUL","SUL","RS"
"636abdae-46fe-4b27-8ec0-f355a5e25274","VARGEM","SUL","SC"
"3f9a38fb-6435-452a-9010-5fb0b13e5765","SALETE","SUL","SC"
"bc81b1d6-81e5-47fc-9b28-e453debe6f32","CENTRO DO GUILHERME","NORDESTE","MA"
"bcb51335-4cbe-4d06-a2de-817e37003738","SÃO JOÃO DA PONTA","NORTE","PA"
"34594560-823e-4f80-a854-846b73407a5e","BONITO","NORTE","PA"
"f33d3967-a301-40fd-9ca4-c93bf74fff9c","LAGOA ALEGRE","NORDESTE","PI"
"ddf2a4ec-8cc9-429f-a899-28d3e6b94829","NEÓPOLIS","NORDESTE","SE"
"4dedba26-7fe3-44a8-8863-f5a5f68b8045","SANTA LUZIA DO ITANHY","NORDESTE","SE"
"ac0b336d-9ecf-4952-b18a-d1d87884a80b","MOCAJUBA","NORTE","PA"
"ef18de3c-bf5d-4ac5-a868-8cf30fcda225","IGARAPÉ-AÇU","NORTE","PA"
"6556d6d3-a8a2-467a-8fe2-2098fb67eaa0","SÃO MARCOS","SUL","RS"
"07c0dd4e-fa58-434c-a8c1-eed7224ac82a","JURUAIA","SUDESTE","MG"
"d17d0034-4fa5-4094-bc88-32ed56aec035","UNIÃO DA SERRA","SUL","RS"
"4f34b004-cea1-4de6-ada7-92c81c4ae42a","ARAPUÃ","SUL","PR"
"6a030c59-25fb-4317-a2f1-a9f80aa00789","SENADOR GUIOMARD","NORTE","AC"
"c9a7476c-1819-4fc9-aa2c-b2b700c9ff4f","QUADRA","SUDESTE","SP"
"6057e9f9-3ef8-4766-b361-46698746807b","SÃO BRÁS","NORDESTE","AL"
"414c2882-6449-4047-aac2-73fb3bbec12f","GUAREÍ","SUDESTE","SP"
"860576c4-171a-4588-bebb-b7b295e4bc2f","PRESIDENTE BERNARDES","SUDESTE","MG"
"691a53e6-0776-48ac-8e7e-86f305d163d8","MANOEL URBANO","NORTE","AC"
"de3aeb43-dc90-40f4-83a8-5d9f48f3af7c","SÃO SEBASTIÃO","NORDESTE","AL"
"e025f8e0-d017-4afb-a54b-417ae4210cae","CHUPINGUAIA","NORTE","RO"
"c690f8a5-1629-4f47-a03a-fef0c6a19e64","LAGOA GRANDE","NORDESTE","PE"
"5c5daf51-e7cc-4a4d-94b7-e68269bbe889","ARROIO TRINTA","SUL","SC"
"b71525b3-61c5-4ee3-aca9-67e786e81624","BOM JESUS DAS SELVAS","NORDESTE","MA"
"9c687daf-772e-4f04-9543-25a290957f2f","ÁGUAS VERMELHAS","SUDESTE","MG"
"0bf12e2f-a913-4e78-82ec-fe0fae628151","LAGO DO JUNCO","NORDESTE","MA"
"c2cb4202-b369-487e-8a68-18b7f5373886","SÃO JOÃO DA MATA","SUDESTE","MG"
"e1d6b94b-d466-40c8-a813-671e2f10cba4","TANQUE D'ARCA","NORDESTE","AL"
"e0a04dc3-23dd-4c81-a20b-b9a5e19511ce","MERCÊS","SUDESTE","MG"
"010604e2-eb27-446e-a9f2-41812bfeeccd","PEDRAS DE FOGO","NORDESTE","PB"
"e11adcb6-1977-4480-8eee-cb9b3415375e","LUZERNA","SUL","SC"
"788ee737-4c85-421c-928d-d6dd58f15590","NOSSA SENHORA DAS GRAÇAS","SUL","PR"
"9cab88f9-08da-47a6-aa9d-43ce5920a63e","JUNDIAÍ DO SUL","SUL","PR"
"9b3c2763-69b4-4dbb-9edf-56a6efca362b","PARAIBANO","NORDESTE","MA"
"47d2b8d8-22ba-4eea-98dd-43fcb258bce6","GOIANINHA","NORDESTE","RN"
"3bdb4217-b234-4929-8e27-1e1e36cf7251","RIO DOS CEDROS","SUL","SC"
"0a00e796-23a5-417e-b49b-74e2b7cb9821","CARMÉSIA","SUDESTE","MG"
"bf88054d-c70a-46a0-ac59-60dda9468926","DIVISA NOVA","SUDESTE","MG"
"749e5044-3ff7-4063-b559-fb4ffc76712c","PARAÚNA","CENTRO_OESTE","GO"
"74219400-8f8a-4c0e-8798-b603a3463aca","COTIPORÃ","SUL","RS"
"85345e97-49e3-48e2-a05b-0bee15fb84b7","BOQUIM","NORDESTE","SE"
"ce91fe89-e70f-4451-a808-aa971f09f59f","PONTE PRETA","SUL","RS"
"b1fa89b5-a786-463e-8167-a1b549751305","SÃO PEDRO DO IVAÍ","SUL","PR"
"b788c98b-f2eb-4dfc-a112-17adacb18367","IBIRAJUBA","NORDESTE","PE"
"ddafff80-979e-4203-a4eb-74e2b236548a","SÃO JOSÉ DO GOIABAL","SUDESTE","MG"
"caf5275c-1c5e-4538-9a99-2ac22a06c9d9","TAQUARANA","NORDESTE","AL"
"cf37f9cf-e881-4d0f-a9c3-387b7192be1a","IGUATAMA","SUDESTE","MG"
"0aed0788-caf2-4ba1-b9a6-3ef2f1f157b3","BARRO","NORDESTE","CE"
"a43cc0e9-f2cb-4fd5-bab6-feea1ed6e00b","TEJUÇUOCA","NORDESTE","CE"
"0e6559ca-4766-4e91-9adc-082815afdb59","PRESIDENTE OLEGÁRIO","SUDESTE","MG"
"45423a8c-391b-4316-a5b3-26801297fe6f","SERRA BRANCA","NORDESTE","PB"
"13268b39-5bd5-41f7-8444-e5d31f788f87","FRANCINÓPOLIS","NORDESTE","PI"
"30c883d1-fe00-489a-b557-8e2989441ca0","ARINOS","SUDESTE","MG"
"3c22a2e0-5793-4fd7-b2a4-141f4593c6c6","TIJUCAS","SUL","SC"
"3e5d06d0-3b58-4887-8eda-d6786513b896","PRESIDENTE JUSCELINO","NORDESTE","RN"
"db32b80d-fcb9-4d63-bf4d-241d00c5e913","CUMBE","NORDESTE","SE"
"7eef354a-79bc-4fbe-95fa-eb50597d0be3","VICÊNCIA","NORDESTE","PE"
"0c076dbd-29d1-478f-93dc-272c9089cd24","CATUTI","SUDESTE","MG"
"6b2e8d3d-f4ee-44cc-b854-b0fa5987805d","SÃO FRANCISCO DE PAULA","SUDESTE","MG"
"2a8eb808-a444-4905-b734-43bd5ef680f7","ARAGUACEMA","NORTE","TO"
"03da3113-908c-4571-98b3-3bcc7c7616c9","COCALZINHO DE GOIÁS","CENTRO_OESTE","GO"
"65c334fd-da63-4018-84b4-20526d2bce4d","NOVA LONDRINA","SUL","PR"
"e55e6802-3653-48db-860a-3d94f68d949a","ÁGUA BOA","SUDESTE","MG"
"a43a899e-7cc2-4ded-b40a-3d2ce5384225","OCARA","NORDESTE","CE"
"a9ac71b3-996f-4982-8b5b-f5b73dec1b91","SÃO LUÍS DO CURU","NORDESTE","CE"
"6450d311-532a-4c2b-92ec-f4df62afa7e3","PIEDADE DE CARATINGA","SUDESTE","MG"
"f7a5910f-5751-4318-a43d-ceb1243dce75","PIRPIRITUBA","NORDESTE","PB"
"820ca12a-bed8-4b30-81bf-ffc8ff753d4b","JOSENÓPOLIS","SUDESTE","MG"
"e0170929-3f0b-49db-b79d-769642438648","COLARES","NORTE","PA"
"e0322b91-c83f-46ea-bd9a-a9ef8850f4d1","CUBATI","NORDESTE","PB"
"2c4a8b0c-d687-4f1f-a287-ae9a3650cef5","MONTE CASTELO","SUL","SC"
"6da59315-0c0e-4f0a-a8f2-edaba81bd3b9","SÃO JOSÉ DA TAPERA","NORDESTE","AL"
"57cf13b4-0427-4260-a07a-2867fdef41e6","MORROS","NORDESTE","MA"
"8b620259-3f2f-4145-a80e-05f6b43caba7","POÇO BRANCO","NORDESTE","RN"
"049171e5-9e80-42bc-99c7-7ab39f654413","SÃO RAFAEL","NORDESTE","RN"
"5943afb6-f137-4ed9-9039-1f8dbbf1f473","PORTO CALVO","NORDESTE","AL"
"9bbc57b2-da5a-43f8-8631-31cd24bacd46","BERTOLÍNIA","NORDESTE","PI"
"f7f8ce43-41a0-4935-9544-e7e6354ae860","FÁTIMA","NORDESTE","BA"
"581a21d3-e44b-449c-b37f-6c7be6c9543e","ELDORADO DO SUL","SUL","RS"
"36a39efa-cceb-4eca-bad6-9ab1435bc8c5","JUTAÍ","NORTE","AM"
"b7e26cfd-8753-4a72-b7e7-bba28fddb148","VIRGINÓPOLIS","SUDESTE","MG"
"1a4be955-3f1f-4e27-8e7f-bb7563a492e1","SANTA MARIA DAS BARREIRAS","NORTE","PA"
"8bb93119-eabc-41b6-bcfc-3085066b1912","SENADOR POMPEU","NORDESTE","CE"
"7ce394ac-4ec9-4946-a742-c863395ce13b","RECURSOLÂNDIA","NORTE","TO"
"9780097c-e4f3-4053-918c-d32fd4110b3d","FORTIM","NORDESTE","CE"
"57fd6c31-ffe3-4df7-84ca-ecc1876bcad3","CATARINA","NORDESTE","CE"
"cef25bb0-7f6a-4cea-9311-2defa3ee672f","BUJARU","NORTE","PA"
"18890e56-dd21-465a-8a84-94169f79231c","PIEDADE DOS GERAIS","SUDESTE","MG"
"69dc83d5-3ef0-427d-a060-1a322aa12b1d","NOVA IBIÁ","NORDESTE","BA"
"9d143b4e-5176-4216-8be6-6dc07d0e382e","GODOFREDO VIANA","NORDESTE","MA"
"c3de14a9-5097-4598-94c5-dcd1a4e4168e","MARCAÇÃO","NORDESTE","PB"
"0e638735-eced-4039-88a6-7ace0a60d253","CANTANHEDE","NORDESTE","MA"
"95772698-f276-4765-83bd-0f6d376d82f0","SANTA INÊS","SUL","PR"
"132b849c-2b53-4915-9f91-a83a6b3825e3","CIDELÂNDIA","NORDESTE","MA"
"d01fed9e-61f3-4b84-8d05-2491bb6d8574","PERDÕES","SUDESTE","MG"
"f1913caa-500a-4340-95a5-8cb6d072e6f3","SÃO BENTO ABADE","SUDESTE","MG"
"5f1d8a65-b108-4015-a548-629590e3e042","BOA VISTA DO SUL","SUL","RS"
"9ee37572-d4a2-40df-b6b7-02714e4fbc20","PRIMAVERA","NORTE","PA"
"7c80b825-714c-482b-a2ae-07c3309ec2f6","HERVAL D'OESTE","SUL","SC"
"c7b83973-768d-4c60-8f17-bf52ed651d50","RIACHÃO","NORDESTE","MA"
"ba340fa7-4f5a-4546-884a-ce2e4f21e801","MONTEIRO","NORDESTE","PB"
"69cbe67f-7182-437e-9de4-897de42f161a","JACARAÚ","NORDESTE","PB"
"df65c746-fdc8-4d6c-b489-e2e2672078bc","SANTA ROSA DE LIMA","NORDESTE","SE"
"0000e89c-6578-45c2-867f-6939881344ff","CEZARINA","CENTRO_OESTE","GO"
"64647c47-080f-4b5e-ba62-c188ea9ba129","ÁGUA DOCE","SUL","SC"
"9ca1a2c8-3050-4967-88fc-9d7dcdd1a459","BOM SUCESSO","NORDESTE","PB"
"1a64874c-fc19-4ce4-ae29-c86327f05e29","JUNCO DO SERIDÓ","NORDESTE","PB"
"6bf4937e-885a-4726-941b-529e24fa6db3","IBIRAMA","SUL","SC"
"ab4feee3-63f9-487f-a1a0-9e2a4724937f","LAGOA NOVA","NORDESTE","RN"
"5f062561-cc21-4bda-9c23-6f3c3d53a0f3","MACIEIRA","SUL","SC"
"4f83e08c-bc98-4168-9845-449bfe661902","PORTEIRAS","NORDESTE","CE"
"6fd1ab6d-838b-47aa-9318-3258937d6a2e","DOM PEDRO DE ALCÂNTARA","SUL","RS"
"d5f9ddab-d151-4f35-9997-b2f56ce4c21c","SÍTIO NOVO","NORDESTE","RN"
"14bf3ace-e175-4538-8dd3-f8f656182663","SANTO ANTÔNIO","NORDESTE","RN"
"8cc25211-000b-4e7a-acb7-b9d9f757bffa","NOVA IPIXUNA","NORTE","PA"
"360cf74c-be7f-4542-81aa-a4ac5fc4b69d","MIRANDÓPOLIS","SUDESTE","SP"
"b48a815f-6da4-4e20-a025-52c471477c4f","TENENTE LAURENTINO CRUZ","NORDESTE","RN"
"750f99ec-6a8c-42be-9832-3f067bbdcd0b","REGENTE FEIJÓ","SUDESTE","SP"
"02676903-8a17-4ac6-90f4-c486ba7d4f1c","CURRAL VELHO","NORDESTE","PB"
"d5b5cb95-d12c-4e7f-90c8-a6a2a686af74","IBICARAÍ","NORDESTE","BA"
"66df7cd0-477d-4f80-b3c5-9f3f877c98c4","ABDON BATISTA","SUL","SC"
"47907ed8-e32f-46e8-b1d2-53eaa28ccd25","CAJAPIÓ","NORDESTE","MA"
"dd9de807-6f71-4b68-8899-3e2a0f2e5835","LAJES","NORDESTE","RN"
"2df1df8a-06c7-423e-b2e0-9350fdc8befc","DUQUE BACELAR","NORDESTE","MA"
"122fcc66-9dea-4517-ac6c-08cc52bd3530","RIACHÃO DO POÇO","NORDESTE","PB"
"aad2c774-f4b4-49c6-9130-33c61307dda4","MOITA BONITA","NORDESTE","SE"
"d7fbf40c-4235-49a2-a35a-b0f4358dfdef","LINHA NOVA","SUL","RS"
"ef97e198-56b2-4f99-b4ec-73e1a21fcac4","MALHADOR","NORDESTE","SE"
"e0f8512b-aba5-41b0-b13d-98a946313f7f","SÍTIO DO MATO","NORDESTE","BA"
"4871ef6f-87b9-4dfd-b189-fde099b9fc65","MARAÚ","NORDESTE","BA"
"e8415099-e0f3-4e07-8f99-7d5532607379","UPANEMA","NORDESTE","RN"
"2dae0d93-afab-4ab4-9c87-082ca127f321","BETÂNIA","NORDESTE","PE"
"7d3baaf6-5be1-4c12-8d99-9357700390c5","CONCEIÇÃO DO MATO DENTRO","SUDESTE","MG"
"89cbbadb-ded1-4f0d-ae0f-63ee854fab35","ILHA DAS FLORES","NORDESTE","SE"
"883c7415-0900-456b-bce7-374fcbb45707","BREJO","NORDESTE","MA"
"2c55e2a1-ff5f-4e7a-a0c3-ce7347cf0565","BREJO DO CRUZ","NORDESTE","PB"
"6433c7d6-4ed8-465b-96b7-2cb138e0afcd","MIRANTE DO PARANAPANEMA","SUDESTE","SP"
"916611f5-990c-48ef-ad55-90627a07eecb","MANAÍRA","NORDESTE","PB"
"fe108f73-d67d-456e-9ec2-4e2f9d2b8b4f","JOÃO DOURADO","NORDESTE","BA"
"5b0feeee-cd3a-422f-9a59-542bed855b35","DIAMANTE","NORDESTE","PB"
"29c43e6d-fb55-4997-b401-bc0e857d1d5a","SANTA LUZIA DO PARÁ","NORTE","PA"
"d8141305-7975-432c-901a-ce0287383738","VARJÃO DE MINAS","SUDESTE","MG"
"7341db6e-a599-4e20-a4d6-affccf80fe2c","SANTA RITA DE CÁSSIA","NORDESTE","BA"
"5cac1f9f-cabb-44f3-b2ce-51ddb9b04e6e","JAQUEIRA","NORDESTE","PE"
"a97303d1-7d09-4400-8a1c-bf867defdb38","NAZARÉ DA MATA","NORDESTE","PE"
"8236549d-1a72-40c8-acc3-dbef7a48ef21","IGUARACI","NORDESTE","PE"
"cf691b78-deae-481b-bd21-b76305006053","ITACURUBA","NORDESTE","PE"
